queryID,Rank,Precision,Recall
36,14,0.5,0.35
36,15,0.466666666666667,0.35
36,16,0.4375,0.35
36,17,0.411764705882353,0.35
36,18,0.388888888888889,0.35
36,19,0.368421052631579,0.35
36,20,0.4,0.4
36,21,0.380952380952381,0.4
36,22,0.363636363636364,0.4
36,23,0.347826086956522,0.4
36,24,0.333333333333333,0.4
36,25,0.32,0.4
36,26,0.307692307692308,0.4
36,27,0.296296296296296,0.4
36,28,0.285714285714286,0.4
36,29,0.275862068965517,0.4
36,30,0.266666666666667,0.4
36,31,0.258064516129032,0.4
36,32,0.25,0.4
36,33,0.242424242424242,0.4
36,34,0.235294117647059,0.4
36,35,0.228571428571429,0.4
36,36,0.222222222222222,0.4
36,37,0.243243243243243,0.45
36,38,0.236842105263158,0.45
36,39,0.230769230769231,0.45
36,40,0.225,0.45
36,41,0.219512195121951,0.45
36,42,0.214285714285714,0.45
36,43,0.209302325581395,0.45
36,44,0.204545454545455,0.45
36,45,0.2,0.45
36,46,0.195652173913043,0.45
36,47,0.191489361702128,0.45
36,48,0.1875,0.45
36,49,0.183673469387755,0.45
36,50,0.18,0.45
37,1,1,0.0833333333333333
37,2,0.5,0.0833333333333333
37,3,0.333333333333333,0.0833333333333333
37,4,0.25,0.0833333333333333
37,5,0.2,0.0833333333333333
37,6,0.166666666666667,0.0833333333333333
37,7,0.142857142857143,0.0833333333333333
37,8,0.125,0.0833333333333333
37,9,0.111111111111111,0.0833333333333333
37,10,0.1,0.0833333333333333
37,11,0.0909090909090909,0.0833333333333333
37,12,0.0833333333333333,0.0833333333333333
37,13,0.0769230769230769,0.0833333333333333
37,14,0.0714285714285714,0.0833333333333333
37,15,0.133333333333333,0.166666666666667
37,16,0.1875,0.25
37,17,0.176470588235294,0.25
37,18,0.166666666666667,0.25
37,19,0.157894736842105,0.25
37,20,0.15,0.25
37,21,0.142857142857143,0.25
37,22,0.136363636363636,0.25
37,23,0.130434782608696,0.25
37,24,0.125,0.25
37,25,0.12,0.25
37,26,0.115384615384615,0.25
37,27,0.111111111111111,0.25
37,28,0.107142857142857,0.25
37,29,0.103448275862069,0.25
37,30,0.1,0.25
37,31,0.0967741935483871,0.25
37,32,0.125,0.333333333333333
37,33,0.121212121212121,0.333333333333333
37,34,0.117647058823529,0.333333333333333
37,35,0.142857142857143,0.416666666666667
37,36,0.138888888888889,0.416666666666667
37,37,0.135135135135135,0.416666666666667
37,38,0.131578947368421,0.416666666666667
37,39,0.128205128205128,0.416666666666667
37,40,0.125,0.416666666666667
37,41,0.121951219512195,0.416666666666667
37,42,0.119047619047619,0.416666666666667
37,43,0.116279069767442,0.416666666666667
37,44,0.113636363636364,0.416666666666667
37,45,0.111111111111111,0.416666666666667
37,46,0.130434782608696,0.5
37,47,0.127659574468085,0.5
37,48,0.125,0.5
37,49,0.122448979591837,0.5
37,50,0.12,0.5
38,1,1,0.0625
38,2,0.5,0.0625
38,3,0.333333333333333,0.0625
38,4,0.5,0.125
38,5,0.4,0.125
38,6,0.333333333333333,0.125
38,7,0.285714285714286,0.125
38,8,0.375,0.1875
38,9,0.333333333333333,0.1875
38,10,0.3,0.1875
38,11,0.363636363636364,0.25
38,12,0.416666666666667,0.3125
38,13,0.461538461538462,0.375
38,14,0.428571428571429,0.375
38,15,0.4,0.375
38,16,0.375,0.375
38,17,0.352941176470588,0.375
38,18,0.333333333333333,0.375
38,19,0.368421052631579,0.4375
38,20,0.4,0.5
38,21,0.380952380952381,0.5
38,22,0.363636363636364,0.5
38,23,0.347826086956522,0.5
38,24,0.333333333333333,0.5
38,25,0.32,0.5
38,26,0.307692307692308,0.5
38,27,0.296296296296296,0.5
38,28,0.285714285714286,0.5
38,29,0.310344827586207,0.5625
38,30,0.3,0.5625
38,31,0.290322580645161,0.5625
38,32,0.28125,0.5625
38,33,0.272727272727273,0.5625
38,34,0.264705882352941,0.5625
38,35,0.257142857142857,0.5625
38,36,0.25,0.5625
38,37,0.243243243243243,0.5625
38,38,0.263157894736842,0.625
38,39,0.256410256410256,0.625
38,40,0.25,0.625
38,41,0.24390243902439,0.625
38,42,0.238095238095238,0.625
38,43,0.232558139534884,0.625
38,44,0.25,0.6875
38,45,0.244444444444444,0.6875
38,46,0.239130434782609,0.6875
38,47,0.234042553191489,0.6875
38,48,0.25,0.75
38,49,0.244897959183673,0.75
38,50,0.24,0.75
39,1,0,0
39,2,0,0
39,3,0.333333333333333,0.0833333333333333
39,4,0.5,0.166666666666667
39,5,0.4,0.166666666666667
39,6,0.333333333333333,0.166666666666667
39,7,0.285714285714286,0.166666666666667
39,8,0.25,0.166666666666667
39,9,0.222222222222222,0.166666666666667
39,10,0.2,0.166666666666667
39,11,0.181818181818182,0.166666666666667
39,12,0.25,0.25
39,13,0.230769230769231,0.25
39,14,0.214285714285714,0.25
39,15,0.266666666666667,0.333333333333333
39,16,0.25,0.333333333333333
39,17,0.235294117647059,0.333333333333333
39,18,0.277777777777778,0.416666666666667
39,19,0.263157894736842,0.416666666666667
39,20,0.25,0.416666666666667
39,21,0.285714285714286,0.5
39,22,0.272727272727273,0.5
39,23,0.260869565217391,0.5
39,24,0.25,0.5
39,25,0.24,0.5
39,26,0.230769230769231,0.5
39,27,0.222222222222222,0.5
39,28,0.214285714285714,0.5
39,29,0.206896551724138,0.5
39,30,0.2,0.5
39,31,0.193548387096774,0.5
39,32,0.1875,0.5
39,33,0.181818181818182,0.5
39,34,0.176470588235294,0.5
39,35,0.171428571428571,0.5
39,36,0.166666666666667,0.5
39,37,0.162162162162162,0.5
39,38,0.157894736842105,0.5
39,39,0.153846153846154,0.5
39,40,0.15,0.5
39,41,0.146341463414634,0.5
39,42,0.142857142857143,0.5
39,43,0.162790697674419,0.583333333333333
39,44,0.159090909090909,0.583333333333333
39,45,0.155555555555556,0.583333333333333
39,46,0.152173913043478,0.583333333333333
39,47,0.170212765957447,0.666666666666667
39,48,0.166666666666667,0.666666666666667
39,49,0.163265306122449,0.666666666666667
39,50,0.16,0.666666666666667
40,1,0,0
40,2,0.5,0.1
40,3,0.666666666666667,0.2
40,4,0.5,0.2
40,5,0.6,0.3
40,6,0.5,0.3
40,7,0.428571428571429,0.3
40,8,0.375,0.3
40,9,0.444444444444444,0.4
40,10,0.4,0.4
40,11,0.363636363636364,0.4
40,12,0.333333333333333,0.4
40,13,0.307692307692308,0.4
40,14,0.285714285714286,0.4
40,15,0.266666666666667,0.4
40,16,0.25,0.4
40,17,0.235294117647059,0.4
40,18,0.222222222222222,0.4
40,19,0.263157894736842,0.5
40,20,0.25,0.5
40,21,0.238095238095238,0.5
40,22,0.272727272727273,0.6
40,23,0.260869565217391,0.6
40,24,0.291666666666667,0.7
40,25,0.28,0.7
40,26,0.269230769230769,0.7
40,27,0.259259259259259,0.7
40,28,0.25,0.7
40,29,0.241379310344828,0.7
40,30,0.233333333333333,0.7
40,31,0.225806451612903,0.7
40,32,0.21875,0.7
40,33,0.212121212121212,0.7
40,34,0.205882352941176,0.7
40,35,0.2,0.7
40,36,0.194444444444444,0.7
40,37,0.189189189189189,0.7
40,38,0.184210526315789,0.7
40,39,0.179487179487179,0.7
40,40,0.175,0.7
40,41,0.170731707317073,0.7
40,42,0.166666666666667,0.7
40,43,0.162790697674419,0.7
40,44,0.159090909090909,0.7
40,45,0.155555555555556,0.7
40,46,0.152173913043478,0.7
40,47,0.148936170212766,0.7
40,48,0.145833333333333,0.7
40,49,0.142857142857143,0.7
40,50,0.14,0.7
42,1,0,0
42,2,0,0
42,3,0,0
42,4,0,0
42,5,0,0
42,6,0.166666666666667,0.0476190476190476
42,7,0.285714285714286,0.0952380952380952
42,8,0.375,0.142857142857143
42,9,0.333333333333333,0.142857142857143
42,10,0.3,0.142857142857143
42,11,0.272727272727273,0.142857142857143
42,12,0.25,0.142857142857143
42,13,0.230769230769231,0.142857142857143
42,14,0.214285714285714,0.142857142857143
42,15,0.2,0.142857142857143
42,16,0.1875,0.142857142857143
42,17,0.176470588235294,0.142857142857143
42,18,0.166666666666667,0.142857142857143
42,19,0.157894736842105,0.142857142857143
42,20,0.15,0.142857142857143
42,21,0.142857142857143,0.142857142857143
42,22,0.136363636363636,0.142857142857143
42,23,0.130434782608696,0.142857142857143
42,24,0.125,0.142857142857143
42,25,0.12,0.142857142857143
42,26,0.115384615384615,0.142857142857143
42,27,0.111111111111111,0.142857142857143
42,28,0.107142857142857,0.142857142857143
42,29,0.103448275862069,0.142857142857143
42,30,0.133333333333333,0.19047619047619
42,31,0.129032258064516,0.19047619047619
42,32,0.125,0.19047619047619
42,33,0.121212121212121,0.19047619047619
42,34,0.117647058823529,0.19047619047619
42,35,0.114285714285714,0.19047619047619
42,36,0.111111111111111,0.19047619047619
42,37,0.108108108108108,0.19047619047619
42,38,0.105263157894737,0.19047619047619
42,39,0.102564102564103,0.19047619047619
42,40,0.1,0.19047619047619
42,41,0.0975609756097561,0.19047619047619
42,42,0.0952380952380952,0.19047619047619
42,43,0.0930232558139535,0.19047619047619
42,44,0.0909090909090909,0.19047619047619
42,45,0.0888888888888889,0.19047619047619
42,46,0.0869565217391304,0.19047619047619
42,47,0.0851063829787234,0.19047619047619
42,48,0.0833333333333333,0.19047619047619
42,49,0.0816326530612245,0.19047619047619
42,50,0.08,0.19047619047619
43,1,0,0
43,2,0.5,0.024390243902439
43,3,0.666666666666667,0.0487804878048781
43,4,0.75,0.0731707317073171
43,5,0.6,0.0731707317073171
43,6,0.5,0.0731707317073171
43,7,0.428571428571429,0.0731707317073171
43,8,0.375,0.0731707317073171
43,9,0.444444444444444,0.0975609756097561
43,10,0.4,0.0975609756097561
43,11,0.363636363636364,0.0975609756097561
43,12,0.333333333333333,0.0975609756097561
43,13,0.384615384615385,0.121951219512195
43,14,0.428571428571429,0.146341463414634
43,15,0.466666666666667,0.170731707317073
43,16,0.4375,0.170731707317073
43,17,0.470588235294118,0.195121951219512
43,18,0.444444444444444,0.195121951219512
43,19,0.421052631578947,0.195121951219512
43,20,0.4,0.195121951219512
43,21,0.428571428571429,0.219512195121951
43,22,0.454545454545455,0.24390243902439
43,23,0.434782608695652,0.24390243902439
43,24,0.416666666666667,0.24390243902439
43,25,0.44,0.268292682926829
43,26,0.423076923076923,0.268292682926829
43,27,0.444444444444444,0.292682926829268
43,28,0.428571428571429,0.292682926829268
43,29,0.413793103448276,0.292682926829268
43,30,0.4,0.292682926829268
43,31,0.387096774193548,0.292682926829268
43,32,0.375,0.292682926829268
43,33,0.393939393939394,0.317073170731707
43,34,0.382352941176471,0.317073170731707
43,35,0.371428571428571,0.317073170731707
43,36,0.361111111111111,0.317073170731707
43,37,0.351351351351351,0.317073170731707
43,38,0.342105263157895,0.317073170731707
43,39,0.333333333333333,0.317073170731707
43,40,0.325,0.317073170731707
43,41,0.317073170731707,0.317073170731707
43,42,0.30952380952381,0.317073170731707
43,43,0.302325581395349,0.317073170731707
43,44,0.318181818181818,0.341463414634146
43,45,0.311111111111111,0.341463414634146
43,46,0.304347826086957,0.341463414634146
43,47,0.297872340425532,0.341463414634146
43,48,0.291666666666667,0.341463414634146
43,49,0.285714285714286,0.341463414634146
43,50,0.28,0.341463414634146
44,1,1,0.0588235294117647
44,2,1,0.117647058823529
44,3,0.666666666666667,0.117647058823529
44,4,0.5,0.117647058823529
44,5,0.4,0.117647058823529
44,6,0.333333333333333,0.117647058823529
44,7,0.285714285714286,0.117647058823529
44,8,0.25,0.117647058823529
44,9,0.222222222222222,0.117647058823529
44,10,0.2,0.117647058823529
44,11,0.181818181818182,0.117647058823529
44,12,0.166666666666667,0.117647058823529
44,13,0.153846153846154,0.117647058823529
44,14,0.142857142857143,0.117647058823529
44,15,0.133333333333333,0.117647058823529
44,16,0.125,0.117647058823529
44,17,0.117647058823529,0.117647058823529
44,18,0.111111111111111,0.117647058823529
44,19,0.105263157894737,0.117647058823529
44,20,0.1,0.117647058823529
44,21,0.0952380952380952,0.117647058823529
44,22,0.0909090909090909,0.117647058823529
44,23,0.0869565217391304,0.117647058823529
44,24,0.0833333333333333,0.117647058823529
44,25,0.08,0.117647058823529
44,26,0.0769230769230769,0.117647058823529
44,27,0.0740740740740741,0.117647058823529
44,28,0.0714285714285714,0.117647058823529
44,29,0.0689655172413793,0.117647058823529
44,30,0.0666666666666667,0.117647058823529
44,31,0.0645161290322581,0.117647058823529
44,32,0.0625,0.117647058823529
44,33,0.0606060606060606,0.117647058823529
44,34,0.0588235294117647,0.117647058823529
44,35,0.0571428571428571,0.117647058823529
44,36,0.0555555555555556,0.117647058823529
44,37,0.0540540540540541,0.117647058823529
44,38,0.0526315789473684,0.117647058823529
44,39,0.0512820512820513,0.117647058823529
44,40,0.05,0.117647058823529
44,41,0.0487804878048781,0.117647058823529
44,42,0.0476190476190476,0.117647058823529
44,43,0.0465116279069767,0.117647058823529
44,44,0.0454545454545455,0.117647058823529
44,45,0.0444444444444444,0.117647058823529
44,46,0.0434782608695652,0.117647058823529
44,47,0.0425531914893617,0.117647058823529
44,48,0.0416666666666667,0.117647058823529
44,49,0.0408163265306122,0.117647058823529
44,50,0.04,0.117647058823529
45,1,1,0.0384615384615385
45,2,1,0.0769230769230769
45,3,0.666666666666667,0.0769230769230769
45,4,0.5,0.0769230769230769
45,5,0.6,0.115384615384615
45,6,0.666666666666667,0.153846153846154
45,7,0.571428571428571,0.153846153846154
45,8,0.5,0.153846153846154
45,9,0.444444444444444,0.153846153846154
45,10,0.4,0.153846153846154
45,11,0.363636363636364,0.153846153846154
45,12,0.333333333333333,0.153846153846154
45,13,0.307692307692308,0.153846153846154
45,14,0.285714285714286,0.153846153846154
45,15,0.266666666666667,0.153846153846154
45,16,0.25,0.153846153846154
45,17,0.235294117647059,0.153846153846154
45,18,0.222222222222222,0.153846153846154
45,19,0.210526315789474,0.153846153846154
45,20,0.2,0.153846153846154
45,21,0.19047619047619,0.153846153846154
45,22,0.181818181818182,0.153846153846154
45,23,0.173913043478261,0.153846153846154
45,24,0.166666666666667,0.153846153846154
45,25,0.16,0.153846153846154
45,26,0.153846153846154,0.153846153846154
45,27,0.148148148148148,0.153846153846154
45,28,0.142857142857143,0.153846153846154
45,29,0.137931034482759,0.153846153846154
45,30,0.133333333333333,0.153846153846154
45,31,0.129032258064516,0.153846153846154
45,32,0.125,0.153846153846154
45,33,0.121212121212121,0.153846153846154
45,34,0.147058823529412,0.192307692307692
45,35,0.142857142857143,0.192307692307692
45,36,0.166666666666667,0.230769230769231
45,37,0.162162162162162,0.230769230769231
45,38,0.157894736842105,0.230769230769231
45,39,0.179487179487179,0.269230769230769
45,40,0.175,0.269230769230769
45,41,0.170731707317073,0.269230769230769
45,42,0.19047619047619,0.307692307692308
45,43,0.209302325581395,0.346153846153846
45,44,0.227272727272727,0.384615384615385
45,45,0.222222222222222,0.384615384615385
45,46,0.217391304347826,0.384615384615385
45,47,0.212765957446809,0.384615384615385
45,48,0.208333333333333,0.384615384615385
45,49,0.204081632653061,0.384615384615385
45,50,0.2,0.384615384615385
48,1,0,0
48,2,0,0
48,3,0.333333333333333,0.0833333333333333
48,4,0.25,0.0833333333333333
48,5,0.2,0.0833333333333333
48,6,0.166666666666667,0.0833333333333333
48,7,0.142857142857143,0.0833333333333333
48,8,0.125,0.0833333333333333
48,9,0.111111111111111,0.0833333333333333
48,10,0.1,0.0833333333333333
48,11,0.0909090909090909,0.0833333333333333
48,12,0.0833333333333333,0.0833333333333333
48,13,0.0769230769230769,0.0833333333333333
48,14,0.0714285714285714,0.0833333333333333
48,15,0.0666666666666667,0.0833333333333333
48,16,0.0625,0.0833333333333333
48,17,0.0588235294117647,0.0833333333333333
48,18,0.0555555555555556,0.0833333333333333
48,19,0.0526315789473684,0.0833333333333333
48,20,0.05,0.0833333333333333
48,21,0.0476190476190476,0.0833333333333333
48,22,0.0454545454545455,0.0833333333333333
48,23,0.0434782608695652,0.0833333333333333
48,24,0.0416666666666667,0.0833333333333333
48,25,0.04,0.0833333333333333
48,26,0.0384615384615385,0.0833333333333333
48,27,0.037037037037037,0.0833333333333333
48,28,0.0357142857142857,0.0833333333333333
48,29,0.0344827586206897,0.0833333333333333
48,30,0.0333333333333333,0.0833333333333333
48,31,0.032258064516129,0.0833333333333333
48,32,0.03125,0.0833333333333333
48,33,0.0303030303030303,0.0833333333333333
48,34,0.0294117647058824,0.0833333333333333
48,35,0.0285714285714286,0.0833333333333333
48,36,0.0277777777777778,0.0833333333333333
48,37,0.027027027027027,0.0833333333333333
48,38,0.0526315789473684,0.166666666666667
48,39,0.0512820512820513,0.166666666666667
48,40,0.05,0.166666666666667
48,41,0.0487804878048781,0.166666666666667
48,42,0.0476190476190476,0.166666666666667
48,43,0.0465116279069767,0.166666666666667
48,44,0.0454545454545455,0.166666666666667
48,45,0.0444444444444444,0.166666666666667
48,46,0.0434782608695652,0.166666666666667
48,47,0.0425531914893617,0.166666666666667
48,48,0.0416666666666667,0.166666666666667
48,49,0.0408163265306122,0.166666666666667
48,50,0.06,0.25
49,1,1,0.125
49,2,0.5,0.125
49,3,0.333333333333333,0.125
49,4,0.25,0.125
49,5,0.4,0.25
49,6,0.333333333333333,0.25
49,7,0.285714285714286,0.25
49,8,0.25,0.25
49,9,0.222222222222222,0.25
49,10,0.2,0.25
49,11,0.181818181818182,0.25
49,12,0.166666666666667,0.25
49,13,0.230769230769231,0.375
49,14,0.285714285714286,0.5
49,15,0.266666666666667,0.5
49,16,0.25,0.5
49,17,0.235294117647059,0.5
49,18,0.222222222222222,0.5
49,19,0.210526315789474,0.5
49,20,0.2,0.5
49,21,0.19047619047619,0.5
49,22,0.181818181818182,0.5
49,23,0.173913043478261,0.5
49,24,0.166666666666667,0.5
49,25,0.16,0.5
49,26,0.153846153846154,0.5
49,27,0.148148148148148,0.5
49,28,0.142857142857143,0.5
49,29,0.137931034482759,0.5
49,30,0.133333333333333,0.5
49,31,0.129032258064516,0.5
49,32,0.125,0.5
49,33,0.121212121212121,0.5
49,34,0.117647058823529,0.5
49,35,0.114285714285714,0.5
49,36,0.111111111111111,0.5
49,37,0.108108108108108,0.5
49,38,0.105263157894737,0.5
49,39,0.102564102564103,0.5
49,40,0.1,0.5
49,41,0.0975609756097561,0.5
49,42,0.0952380952380952,0.5
49,43,0.0930232558139535,0.5
49,44,0.0909090909090909,0.5
49,45,0.0888888888888889,0.5
49,46,0.0869565217391304,0.5
49,47,0.0851063829787234,0.5
49,48,0.0833333333333333,0.5
49,49,0.0816326530612245,0.5
49,50,0.08,0.5
57,1,1,1
57,2,0.5,1
57,3,0.333333333333333,1
57,4,0.25,1
57,5,0.2,1
57,6,0.166666666666667,1
57,7,0.142857142857143,1
57,8,0.125,1
57,9,0.111111111111111,1
57,10,0.1,1
57,11,0.0909090909090909,1
57,12,0.0833333333333333,1
57,13,0.0769230769230769,1
57,14,0.0714285714285714,1
57,15,0.0666666666666667,1
57,16,0.0625,1
57,17,0.0588235294117647,1
57,18,0.0555555555555556,1
57,19,0.0526315789473684,1
57,20,0.05,1
57,21,0.0476190476190476,1
57,22,0.0454545454545455,1
57,23,0.0434782608695652,1
57,24,0.0416666666666667,1
57,25,0.04,1
57,26,0.0384615384615385,1
57,27,0.037037037037037,1
57,28,0.0357142857142857,1
57,29,0.0344827586206897,1
57,30,0.0333333333333333,1
57,31,0.032258064516129,1
57,32,0.03125,1
57,33,0.0303030303030303,1
57,34,0.0294117647058824,1
57,35,0.0285714285714286,1
57,36,0.0277777777777778,1
57,37,0.027027027027027,1
57,38,0.0263157894736842,1
57,39,0.0256410256410256,1
57,40,0.025,1
57,41,0.024390243902439,1
57,42,0.0238095238095238,1
57,43,0.0232558139534884,1
57,44,0.0227272727272727,1
57,45,0.0222222222222222,1
57,46,0.0217391304347826,1
57,47,0.0212765957446809,1
57,48,0.0208333333333333,1
57,49,0.0204081632653061,1
57,50,0.02,1
58,1,1,0.0333333333333333
58,2,1,0.0666666666666667
58,3,1,0.1
58,4,0.75,0.1
58,5,0.8,0.133333333333333
58,6,0.666666666666667,0.133333333333333
58,7,0.571428571428571,0.133333333333333
58,8,0.625,0.166666666666667
58,9,0.555555555555556,0.166666666666667
58,10,0.5,0.166666666666667
58,11,0.454545454545455,0.166666666666667
58,12,0.5,0.2
58,13,0.461538461538462,0.2
58,14,0.428571428571429,0.2
58,15,0.4,0.2
58,16,0.375,0.2
58,17,0.352941176470588,0.2
58,18,0.388888888888889,0.233333333333333
58,19,0.368421052631579,0.233333333333333
58,20,0.35,0.233333333333333
58,21,0.380952380952381,0.266666666666667
58,22,0.409090909090909,0.3
58,23,0.391304347826087,0.3
58,24,0.375,0.3
58,25,0.36,0.3
58,26,0.346153846153846,0.3
58,27,0.333333333333333,0.3
58,28,0.321428571428571,0.3
58,29,0.310344827586207,0.3
58,30,0.3,0.3
58,31,0.32258064516129,0.333333333333333
58,32,0.3125,0.333333333333333
58,33,0.303030303030303,0.333333333333333
58,34,0.294117647058824,0.333333333333333
58,35,0.285714285714286,0.333333333333333
58,36,0.277777777777778,0.333333333333333
58,37,0.27027027027027,0.333333333333333
58,38,0.263157894736842,0.333333333333333
58,39,0.256410256410256,0.333333333333333
58,40,0.25,0.333333333333333
58,41,0.24390243902439,0.333333333333333
58,42,0.238095238095238,0.333333333333333
58,43,0.232558139534884,0.333333333333333
58,44,0.227272727272727,0.333333333333333
58,45,0.222222222222222,0.333333333333333
58,46,0.239130434782609,0.366666666666667
58,47,0.234042553191489,0.366666666666667
58,48,0.229166666666667,0.366666666666667
58,49,0.224489795918367,0.366666666666667
58,50,0.22,0.366666666666667
59,1,1,0.0232558139534884
59,2,1,0.0465116279069767
59,3,1,0.0697674418604651
59,4,0.75,0.0697674418604651
59,5,0.6,0.0697674418604651
59,6,0.666666666666667,0.0930232558139535
59,7,0.571428571428571,0.0930232558139535
59,8,0.625,0.116279069767442
59,9,0.555555555555556,0.116279069767442
59,10,0.6,0.13953488372093
59,11,0.545454545454545,0.13953488372093
59,12,0.583333333333333,0.162790697674419
59,13,0.538461538461538,0.162790697674419
59,14,0.5,0.162790697674419
59,15,0.466666666666667,0.162790697674419
59,16,0.4375,0.162790697674419
59,17,0.411764705882353,0.162790697674419
59,18,0.444444444444444,0.186046511627907
59,19,0.421052631578947,0.186046511627907
59,20,0.4,0.186046511627907
59,21,0.380952380952381,0.186046511627907
59,22,0.409090909090909,0.209302325581395
59,23,0.391304347826087,0.209302325581395
59,24,0.375,0.209302325581395
59,25,0.36,0.209302325581395
59,26,0.384615384615385,0.232558139534884
59,27,0.407407407407407,0.255813953488372
59,28,0.392857142857143,0.255813953488372
59,29,0.379310344827586,0.255813953488372
59,30,0.366666666666667,0.255813953488372
59,31,0.387096774193548,0.27906976744186
59,32,0.40625,0.302325581395349
59,33,0.393939393939394,0.302325581395349
59,34,0.411764705882353,0.325581395348837
59,35,0.4,0.325581395348837
59,36,0.388888888888889,0.325581395348837
59,37,0.378378378378378,0.325581395348837
59,38,0.368421052631579,0.325581395348837
59,39,0.358974358974359,0.325581395348837
59,40,0.35,0.325581395348837
59,41,0.365853658536585,0.348837209302326
59,42,0.357142857142857,0.348837209302326
59,43,0.348837209302326,0.348837209302326
59,44,0.340909090909091,0.348837209302326
59,45,0.333333333333333,0.348837209302326
59,46,0.326086956521739,0.348837209302326
59,47,0.340425531914894,0.372093023255814
59,48,0.354166666666667,0.395348837209302
59,49,0.346938775510204,0.395348837209302
59,50,0.34,0.395348837209302
60,1,1,0.037037037037037
60,2,0.5,0.037037037037037
60,3,0.333333333333333,0.037037037037037
60,4,0.5,0.0740740740740741
60,5,0.4,0.0740740740740741
60,6,0.333333333333333,0.0740740740740741
60,7,0.285714285714286,0.0740740740740741
60,8,0.375,0.111111111111111
60,9,0.333333333333333,0.111111111111111
60,10,0.3,0.111111111111111
60,11,0.272727272727273,0.111111111111111
60,12,0.25,0.111111111111111
60,13,0.230769230769231,0.111111111111111
60,14,0.214285714285714,0.111111111111111
60,15,0.266666666666667,0.148148148148148
60,16,0.25,0.148148148148148
60,17,0.235294117647059,0.148148148148148
60,18,0.222222222222222,0.148148148148148
60,19,0.210526315789474,0.148148148148148
60,20,0.2,0.148148148148148
60,21,0.19047619047619,0.148148148148148
60,22,0.181818181818182,0.148148148148148
60,23,0.173913043478261,0.148148148148148
60,24,0.166666666666667,0.148148148148148
60,25,0.16,0.148148148148148
60,26,0.153846153846154,0.148148148148148
60,27,0.148148148148148,0.148148148148148
60,28,0.142857142857143,0.148148148148148
60,29,0.137931034482759,0.148148148148148
60,30,0.133333333333333,0.148148148148148
60,31,0.161290322580645,0.185185185185185
60,32,0.15625,0.185185185185185
60,33,0.151515151515152,0.185185185185185
60,34,0.147058823529412,0.185185185185185
60,35,0.142857142857143,0.185185185185185
60,36,0.138888888888889,0.185185185185185
60,37,0.162162162162162,0.222222222222222
60,38,0.184210526315789,0.259259259259259
60,39,0.179487179487179,0.259259259259259
60,40,0.2,0.296296296296296
60,41,0.195121951219512,0.296296296296296
60,42,0.19047619047619,0.296296296296296
60,43,0.209302325581395,0.333333333333333
60,44,0.204545454545455,0.333333333333333
60,45,0.2,0.333333333333333
60,46,0.195652173913043,0.333333333333333
60,47,0.191489361702128,0.333333333333333
60,48,0.1875,0.333333333333333
60,49,0.183673469387755,0.333333333333333
60,50,0.18,0.333333333333333
61,1,1,0.032258064516129
61,2,1,0.0645161290322581
61,3,1,0.0967741935483871
61,4,1,0.129032258064516
61,5,1,0.161290322580645
61,6,1,0.193548387096774
61,7,0.857142857142857,0.193548387096774
61,8,0.75,0.193548387096774
61,9,0.777777777777778,0.225806451612903
61,10,0.8,0.258064516129032
61,11,0.727272727272727,0.258064516129032
61,12,0.75,0.290322580645161
61,13,0.692307692307692,0.290322580645161
61,14,0.642857142857143,0.290322580645161
61,15,0.6,0.290322580645161
61,16,0.625,0.32258064516129
61,17,0.647058823529412,0.354838709677419
61,18,0.611111111111111,0.354838709677419
61,19,0.578947368421053,0.354838709677419
61,20,0.55,0.354838709677419
61,21,0.523809523809524,0.354838709677419
61,22,0.5,0.354838709677419
61,23,0.478260869565217,0.354838709677419
61,24,0.458333333333333,0.354838709677419
61,25,0.44,0.354838709677419
61,26,0.461538461538462,0.387096774193548
61,27,0.444444444444444,0.387096774193548
61,28,0.428571428571429,0.387096774193548
61,29,0.413793103448276,0.387096774193548
61,30,0.433333333333333,0.419354838709677
61,31,0.451612903225806,0.451612903225806
61,32,0.4375,0.451612903225806
61,33,0.424242424242424,0.451612903225806
61,34,0.411764705882353,0.451612903225806
61,35,0.4,0.451612903225806
61,36,0.388888888888889,0.451612903225806
61,37,0.378378378378378,0.451612903225806
61,38,0.368421052631579,0.451612903225806
61,39,0.358974358974359,0.451612903225806
61,40,0.35,0.451612903225806
61,41,0.341463414634146,0.451612903225806
61,42,0.333333333333333,0.451612903225806
61,43,0.325581395348837,0.451612903225806
61,44,0.318181818181818,0.451612903225806
61,45,0.311111111111111,0.451612903225806
61,46,0.304347826086957,0.451612903225806
61,47,0.297872340425532,0.451612903225806
61,48,0.291666666666667,0.451612903225806
61,49,0.285714285714286,0.451612903225806
61,50,0.28,0.451612903225806
62,1,0,0
62,2,0,0
62,3,0,0
62,4,0,0
62,5,0,0
62,6,0,0
62,7,0,0
62,8,0,0
62,9,0,0
62,10,0,0
62,11,0,0
62,12,0,0
62,13,0.0769230769230769,0.125
62,14,0.0714285714285714,0.125
62,15,0.0666666666666667,0.125
62,16,0.0625,0.125
62,17,0.0588235294117647,0.125
62,18,0.0555555555555556,0.125
62,19,0.0526315789473684,0.125
62,20,0.05,0.125
62,21,0.0476190476190476,0.125
62,22,0.0454545454545455,0.125
62,23,0.0434782608695652,0.125
62,24,0.0416666666666667,0.125
62,25,0.04,0.125
62,26,0.0384615384615385,0.125
62,27,0.037037037037037,0.125
